,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Year,HOME_TEAM,VISITOR_TEAM
1825,2019-12-10,21900353,Final,1610612755,1610612743,2019,1610612755,97.0,0.416,0.688,0.3329999999999999,24.0,49.0,1610612743,92.0,0.435,0.917,0.259,29.0,38.0,1,2019,76ers,Nuggets
1826,2019-02-08,21800818,Final,1610612755,1610612743,2018,1610612755,117.0,0.5,0.906,0.455,23.0,42.0,1610612743,110.0,0.489,0.923,0.231,35.0,40.0,1,2019,76ers,Nuggets
1827,2020-03-07,21900942,Final,1610612739,1610612743,2019,1610612739,104.0,0.553,0.667,0.429,32.0,39.0,1610612743,102.0,0.506,0.375,0.406,28.0,33.0,1,2020,Cavaliers,Nuggets
1828,2020-03-05,21900926,Final,1610612766,1610612743,2019,1610612766,112.0,0.494,0.821,0.394,24.0,34.0,1610612743,114.0,0.53,0.9,0.308,29.0,38.0,0,2020,Hornets,Nuggets
1829,2019-01-08,21800601,Final,1610612748,1610612743,2018,1610612748,99.0,0.4579999999999999,0.6,0.258,24.0,38.0,1610612743,103.0,0.471,0.706,0.3329999999999999,32.0,50.0,0,2019,Heat,Nuggets
1830,2020-01-31,21900724,Final,1610612749,1610612743,2019,1610612749,115.0,0.453,0.654,0.3,29.0,46.0,1610612743,127.0,0.48,1.0,0.478,29.0,50.0,0,2020,Bucks,Nuggets
1831,2020-01-20,21900649,Final,1610612750,1610612743,2019,1610612750,100.0,0.418,0.7859999999999999,0.31,26.0,42.0,1610612743,107.0,0.478,0.833,0.355,26.0,53.0,0,2020,Timberwolves,Nuggets
1832,2019-11-10,21900132,Final,1610612750,1610612743,2019,1610612750,98.0,0.351,0.727,0.133,22.0,53.0,1610612743,100.0,0.386,0.647,0.3929999999999999,26.0,57.0,0,2019,Timberwolves,Nuggets
1833,2019-02-02,21800783,Final,1610612750,1610612743,2018,1610612750,106.0,0.472,0.688,0.324,27.0,41.0,1610612743,107.0,0.472,0.7140000000000001,0.3939999999999999,29.0,48.0,0,2019,Timberwolves,Nuggets
1834,2020-08-30,41900166,Final,1610612762,1610612743,2019,1610612762,107.0,0.453,0.7,0.5,20.0,30.0,1610612743,119.0,0.549,0.885,0.5,22.0,43.0,0,2020,Jazz,Nuggets
1835,2020-08-23,41900164,Final,1610612762,1610612743,2019,1610612762,129.0,0.575,0.861,0.483,14.0,37.0,1610612743,127.0,0.49,0.923,0.386,25.0,40.0,1,2020,Jazz,Nuggets
1836,2020-08-21,41900163,Final,1610612762,1610612743,2019,1610612762,124.0,0.512,0.769,0.486,27.0,50.0,1610612743,87.0,0.375,0.818,0.316,20.0,45.0,1,2020,Jazz,Nuggets
1837,2020-02-05,21900762,Final,1610612762,1610612743,2019,1610612762,95.0,0.419,0.643,0.359,20.0,46.0,1610612743,98.0,0.433,0.722,0.233,23.0,52.0,0,2020,Jazz,Nuggets
1838,2019-04-09,21801217,Final,1610612762,1610612743,2018,1610612762,118.0,0.526,0.765,0.37,24.0,48.0,1610612743,108.0,0.466,0.636,0.48,24.0,31.0,1,2019,Jazz,Nuggets
1839,2019-01-23,21800715,Final,1610612762,1610612743,2018,1610612762,114.0,0.4320000000000001,0.7040000000000001,0.413,28.0,40.0,1610612743,108.0,0.477,0.8,0.296,20.0,50.0,1,2019,Jazz,Nuggets
1840,2020-01-06,21900543,Final,1610612737,1610612743,2019,1610612737,115.0,0.455,0.8440000000000001,0.462,24.0,34.0,1610612743,123.0,0.511,0.741,0.3329999999999999,27.0,41.0,0,2020,Hawks,Nuggets
1841,2019-12-08,21900335,Final,1610612751,1610612743,2019,1610612751,105.0,0.46,0.7829999999999999,0.25,25.0,48.0,1610612743,102.0,0.4039999999999999,0.857,0.429,25.0,37.0,1,2019,Nets,Nuggets
1842,2019-02-06,21800804,Final,1610612751,1610612743,2018,1610612751,135.0,0.511,0.727,0.5589999999999999,36.0,40.0,1610612743,130.0,0.505,0.81,0.371,32.0,48.0,1,2019,Nets,Nuggets
1843,2020-02-02,21900737,Final,1610612765,1610612743,2019,1610612765,128.0,0.511,0.75,0.452,33.0,43.0,1610612743,123.0,0.5,0.773,0.313,30.0,47.0,1,2020,Pistons,Nuggets
1844,2019-02-04,21800790,Final,1610612765,1610612743,2018,1610612765,129.0,0.545,0.85,0.4320000000000001,32.0,53.0,1610612743,103.0,0.446,0.545,0.321,28.0,32.0,1,2019,Pistons,Nuggets
1845,2020-09-26,41900315,Final,1610612747,1610612743,2019,1610612747,117.0,0.545,0.828,0.375,24.0,43.0,1610612743,107.0,0.422,0.885,0.267,23.0,36.0,1,2020,Lakers,Nuggets
1846,2020-09-20,41900312,Final,1610612747,1610612743,2019,1610612747,105.0,0.446,0.947,0.361,23.0,44.0,1610612743,103.0,0.473,0.758,0.333,22.0,31.0,1,2020,Lakers,Nuggets
1847,2020-09-18,41900311,Final,1610612747,1610612743,2019,1610612747,126.0,0.53,0.73,0.423,33.0,34.0,1610612743,114.0,0.494,0.821,0.346,23.0,37.0,1,2020,Lakers,Nuggets
1848,2020-08-10,21901296,Final,1610612747,1610612743,2019,1610612747,124.0,0.543,0.688,0.483,28.0,32.0,1610612743,121.0,0.584,0.783,0.565,27.0,35.0,1,2020,Lakers,Nuggets
1849,2019-12-22,21900443,Final,1610612747,1610612743,2019,1610612747,104.0,0.47,0.727,0.345,18.0,45.0,1610612743,128.0,0.489,0.9,0.344,31.0,44.0,0,2019,Lakers,Nuggets
1850,2019-03-06,21800974,Final,1610612747,1610612743,2018,1610612747,99.0,0.476,0.522,0.226,26.0,41.0,1610612743,115.0,0.4589999999999999,0.706,0.31,33.0,55.0,0,2019,Lakers,Nuggets
1851,2019-10-23,21900013,Final,1610612757,1610612743,2019,1610612757,100.0,0.414,0.913,0.25,13.0,48.0,1610612743,108.0,0.42,0.815,0.563,24.0,45.0,0,2019,Trail Blazers,Nuggets
1852,2019-10-08,11900023,Final,1610612757,1610612743,2019,1610612757,94.0,0.341,0.765,0.2,19.0,51.0,1610612743,105.0,0.447,0.769,0.31,21.0,49.0,0,2019,Trail Blazers,Nuggets
1853,2019-05-09,41800236,Final,1610612757,1610612743,2018,1610612757,119.0,0.461,0.733,0.455,18.0,43.0,1610612743,108.0,0.384,0.938,0.375,22.0,44.0,1,2019,Trail Blazers,Nuggets
1854,2019-05-05,41800234,Final,1610612757,1610612743,2018,1610612757,112.0,0.476,0.7859999999999999,0.429,18.0,43.0,1610612743,116.0,0.435,0.893,0.44,21.0,45.0,0,2019,Trail Blazers,Nuggets
1855,2019-05-03,41800233,Final,1610612757,1610612743,2018,1610612757,140.0,0.419,0.857,0.286,23.0,62.0,1610612743,137.0,0.4539999999999999,0.7,0.357,28.0,66.0,1,2019,Trail Blazers,Nuggets
1856,2019-04-07,21801206,Final,1610612757,1610612743,2018,1610612757,115.0,0.461,0.828,0.321,22.0,58.0,1610612743,108.0,0.442,0.55,0.3939999999999999,24.0,42.0,1,2019,Trail Blazers,Nuggets
1857,2020-08-05,21901264,Final,1610612759,1610612743,2019,1610612759,126.0,0.495,0.852,0.367,29.0,35.0,1610612743,132.0,0.549,0.857,0.389,31.0,46.0,0,2020,Spurs,Nuggets
1858,2019-04-25,41800156,Final,1610612759,1610612743,2018,1610612759,120.0,0.5710000000000001,0.8240000000000001,0.417,25.0,41.0,1610612743,103.0,0.4579999999999999,0.75,0.25,26.0,37.0,1,2019,Spurs,Nuggets
1859,2019-04-20,41800154,Final,1610612759,1610612743,2018,1610612759,103.0,0.4679999999999999,0.75,0.294,23.0,46.0,1610612743,117.0,0.449,0.917,0.484,25.0,45.0,0,2019,Spurs,Nuggets
1860,2019-04-18,41800153,Final,1610612759,1610612743,2018,1610612759,118.0,0.494,0.7190000000000001,0.389,24.0,45.0,1610612743,108.0,0.519,0.529,0.517,31.0,37.0,1,2019,Spurs,Nuggets
1861,2019-03-04,21800954,Final,1610612759,1610612743,2018,1610612759,104.0,0.482,0.737,0.32,27.0,43.0,1610612743,103.0,0.4320000000000001,1.0,0.425,27.0,43.0,1,2019,Spurs,Nuggets
1862,2020-12-12,12000011,Final,1610612744,1610612743,2020,1610612744,107.0,0.438,0.743,0.275,25.0,39.0,1610612743,105.0,0.43,0.72,0.28,20.0,48.0,1,2020,Warriors,Nuggets
1863,2020-01-16,21900617,Final,1610612744,1610612743,2019,1610612744,131.0,0.442,0.871,0.444,36.0,42.0,1610612743,134.0,0.47,0.885,0.486,31.0,56.0,0,2020,Warriors,Nuggets
1864,2019-04-02,21801164,Final,1610612744,1610612743,2018,1610612744,116.0,0.5429999999999999,0.375,0.382,36.0,55.0,1610612743,102.0,0.375,0.7929999999999999,0.233,23.0,40.0,1,2019,Warriors,Nuggets
1865,2019-03-08,21800984,Final,1610612744,1610612743,2018,1610612744,122.0,0.536,0.667,0.514,32.0,43.0,1610612743,105.0,0.379,0.7709999999999999,0.364,21.0,46.0,1,2019,Warriors,Nuggets
1866,2019-10-30,21900056,Final,1610612753,1610612752,2019,1610612753,95.0,0.42,0.75,0.375,24.0,52.0,1610612752,83.0,0.3779999999999999,0.7,0.226,19.0,44.0,1,2019,Magic,Knicks
1867,2019-04-03,21801166,Final,1610612753,1610612752,2018,1610612753,114.0,0.455,0.65,0.344,29.0,55.0,1610612752,100.0,0.447,0.857,0.222,21.0,39.0,1,2019,Magic,Knicks
1868,2020-03-10,21900961,Final,1610612764,1610612752,2019,1610612764,122.0,0.473,0.844,0.4,23.0,37.0,1610612752,115.0,0.519,0.742,0.381,30.0,36.0,1,2020,Wizards,Knicks
1869,2019-12-28,21900476,Final,1610612764,1610612752,2019,1610612764,100.0,0.344,0.774,0.4,16.0,49.0,1610612752,107.0,0.447,0.769,0.355,25.0,56.0,0,2019,Wizards,Knicks
1870,2019-10-07,11900014,Final,1610612764,1610612752,2019,1610612764,99.0,0.351,0.792,0.255,26.0,54.0,1610612752,104.0,0.418,0.684,0.429,25.0,55.0,0,2019,Wizards,Knicks
1871,2019-01-17,21800665,Final,1610612764,1610612752,2018,1610612764,101.0,0.435,0.7,0.259,23.0,51.0,1610612752,100.0,0.4479999999999999,0.833,0.414,15.0,42.0,1,2019,Wizards,Knicks
1872,2020-02-01,21900728,Final,1610612754,1610612752,2019,1610612754,85.0,0.421,0.619,0.333,21.0,34.0,1610612752,92.0,0.415,0.7390000000000001,0.269,19.0,57.0,0,2020,Pacers,Knicks
1873,2019-03-12,21801007,Final,1610612754,1610612752,2018,1610612754,103.0,0.435,0.7240000000000001,0.286,26.0,42.0,1610612752,98.0,0.4379999999999999,0.833,0.4639999999999999,22.0,48.0,1,2019,Pacers,Knicks
1874,2019-11-27,21900258,Final,1610612761,1610612752,2019,1610612761,126.0,0.489,0.765,0.512,26.0,52.0,1610612752,98.0,0.375,0.833,0.293,19.0,45.0,1,2019,Raptors,Knicks
1875,2019-03-18,21801053,Final,1610612761,1610612752,2018,1610612761,128.0,0.557,0.591,0.425,36.0,50.0,1610612752,92.0,0.3289999999999999,0.875,0.2289999999999999,16.0,36.0,1,2019,Raptors,Knicks
1876,2019-11-01,21900072,Final,1610612738,1610612752,2019,1610612738,104.0,0.446,0.931,0.324,21.0,44.0,1610612752,102.0,0.3979999999999999,0.667,0.368,22.0,51.0,1,2019,Celtics,Knicks
1877,2019-12-15,21900392,Final,1610612743,1610612752,2019,1610612743,111.0,0.4679999999999999,0.684,0.357,27.0,48.0,1610612752,105.0,0.4679999999999999,0.9,0.25,20.0,47.0,1,2019,Nuggets,Knicks
1878,2019-01-01,21800551,Final,1610612743,1610612752,2018,1610612743,115.0,0.4629999999999999,0.652,0.353,36.0,53.0,1610612752,108.0,0.452,0.722,0.407,28.0,43.0,1,2019,Nuggets,Knicks
1879,2020-01-03,21900521,Final,1610612756,1610612752,2019,1610612756,120.0,0.467,0.7879999999999999,0.357,28.0,48.0,1610612752,112.0,0.446,0.667,0.27,19.0,52.0,1,2020,Suns,Knicks
1880,2019-03-06,21800972,Final,1610612756,1610612752,2018,1610612756,107.0,0.481,0.773,0.414,21.0,31.0,1610612752,96.0,0.455,0.8,0.4,17.0,46.0,1,2019,Suns,Knicks
1881,2020-02-24,21900853,Final,1610612745,1610612752,2019,1610612745,123.0,0.5,0.677,0.3329999999999999,20.0,38.0,1610612752,112.0,0.44,0.7,0.379,20.0,54.0,1,2020,Rockets,Knicks
1882,2019-04-05,21801184,Final,1610612745,1610612752,2018,1610612745,120.0,0.426,0.706,0.373,26.0,48.0,1610612752,96.0,0.451,0.593,0.222,22.0,53.0,1,2019,Rockets,Knicks
1883,2019-11-08,21900122,Final,1610612742,1610612752,2019,1610612742,102.0,0.411,0.8240000000000001,0.318,18.0,47.0,1610612752,106.0,0.416,0.581,0.5,19.0,56.0,0,2019,Mavericks,Knicks
1884,2019-12-13,21900378,Final,1610612758,1610612752,2019,1610612758,101.0,0.47,0.75,0.436,19.0,41.0,1610612752,103.0,0.4629999999999999,0.6,0.3,24.0,48.0,0,2019,Kings,Knicks
1885,2019-03-04,21800957,Final,1610612758,1610612752,2018,1610612758,115.0,0.47,0.7879999999999999,0.379,28.0,43.0,1610612752,108.0,0.4589999999999999,0.643,0.414,17.0,48.0,1,2019,Kings,Knicks
1886,2020-01-05,21900534,Final,1610612746,1610612752,2019,1610612746,135.0,0.542,0.818,0.563,25.0,42.0,1610612752,132.0,0.5710000000000001,0.649,0.522,22.0,37.0,1,2020,Clippers,Knicks
1887,2019-03-03,21800947,Final,1610612746,1610612752,2018,1610612746,128.0,0.49,0.765,0.5429999999999999,33.0,53.0,1610612752,107.0,0.3979999999999999,0.765,0.379,23.0,46.0,1,2019,Clippers,Knicks
1888,2020-02-27,21900873,Final,1610612755,1610612752,2019,1610612755,115.0,0.495,0.769,0.484,32.0,44.0,1610612752,106.0,0.506,0.583,0.348,28.0,39.0,1,2020,76ers,Knicks
1889,2019-11-20,21900202,Final,1610612755,1610612752,2019,1610612755,109.0,0.4379999999999999,0.6920000000000001,0.406,30.0,44.0,1610612752,104.0,0.476,0.733,0.52,17.0,42.0,1,2019,76ers,Knicks
1890,2020-02-03,21900742,Final,1610612739,1610612752,2019,1610612739,134.0,0.565,0.667,0.514,34.0,34.0,1610612752,139.0,0.5589999999999999,0.7140000000000001,0.385,33.0,46.0,0,2020,Cavaliers,Knicks
1891,2020-01-20,21900643,Final,1610612739,1610612752,2019,1610612739,86.0,0.34,0.647,0.3329999999999999,15.0,53.0,1610612752,106.0,0.482,0.882,0.391,17.0,49.0,0,2020,Cavaliers,Knicks
1892,2019-02-11,21800839,Final,1610612739,1610612752,2018,1610612739,107.0,0.4,0.895,0.318,20.0,56.0,1610612752,104.0,0.457,0.65,0.2689999999999999,21.0,46.0,1,2019,Cavaliers,Knicks
1893,2020-02-26,21900864,Final,1610612766,1610612752,2019,1610612766,107.0,0.47,0.76,0.3329999999999999,25.0,37.0,1610612752,101.0,0.506,0.647,0.267,22.0,42.0,1,2020,Hornets,Knicks
1894,2020-01-28,21900699,Final,1610612766,1610612752,2019,1610612766,97.0,0.386,0.778,0.25,22.0,51.0,1610612752,92.0,0.442,0.636,0.281,17.0,41.0,1,2020,Hornets,Knicks
1895,2019-01-28,21800744,Final,1610612766,1610612752,2018,1610612766,101.0,0.415,0.75,0.324,25.0,51.0,1610612752,92.0,0.4,0.654,0.304,19.0,46.0,1,2019,Hornets,Knicks
1896,2019-12-20,21900424,Final,1610612748,1610612752,2019,1610612748,129.0,0.5579999999999999,0.735,0.474,34.0,51.0,1610612752,114.0,0.436,0.667,0.294,23.0,41.0,1,2019,Heat,Knicks
1897,2020-01-14,21900601,Final,1610612749,1610612752,2019,1610612749,128.0,0.489,0.821,0.417,27.0,59.0,1610612752,102.0,0.353,0.731,0.297,26.0,49.0,1,2020,Bucks,Knicks
1898,2019-12-02,21900297,Final,1610612749,1610612752,2019,1610612749,132.0,0.5579999999999999,0.625,0.457,30.0,57.0,1610612752,88.0,0.308,0.667,0.256,13.0,42.0,1,2019,Bucks,Knicks
1899,2019-03-10,21800998,Final,1610612750,1610612752,2018,1610612750,103.0,0.447,0.769,0.3,22.0,40.0,1610612752,92.0,0.43,0.5710000000000001,0.4,20.0,43.0,1,2019,Timberwolves,Knicks
1900,2020-01-08,21900561,Final,1610612762,1610612752,2019,1610612762,128.0,0.544,0.609,0.3720000000000001,29.0,50.0,1610612752,104.0,0.433,1.0,0.36,18.0,41.0,1,2020,Jazz,Knicks
1901,2020-03-11,21900969,Final,1610612737,1610612752,2019,1610612737,131.0,0.453,0.808,0.341,26.0,53.0,1610612752,136.0,0.532,0.735,0.393,32.0,47.0,0,2020,Hawks,Knicks
1902,2020-02-09,21900787,Final,1610612737,1610612752,2019,1610612737,140.0,0.4539999999999999,0.903,0.35,29.0,50.0,1610612752,135.0,0.473,0.72,0.382,30.0,56.0,1,2020,Hawks,Knicks
1903,2019-02-14,21800865,Final,1610612737,1610612752,2018,1610612737,91.0,0.363,0.789,0.263,19.0,41.0,1610612752,106.0,0.452,0.6920000000000001,0.387,21.0,52.0,0,2019,Hawks,Knicks
1904,2019-12-26,21900461,Final,1610612751,1610612752,2019,1610612751,82.0,0.2689999999999999,0.75,0.26,17.0,50.0,1610612752,94.0,0.402,0.733,0.31,16.0,60.0,0,2019,Nets,Knicks
1905,2019-10-25,21900019,Final,1610612751,1610612752,2019,1610612751,113.0,0.474,0.6759999999999999,0.4320000000000001,21.0,46.0,1610612752,109.0,0.469,0.5710000000000001,0.68,17.0,39.0,1,2019,Nets,Knicks
1906,2019-01-25,21800721,Final,1610612751,1610612752,2018,1610612751,109.0,0.405,0.6809999999999999,0.273,19.0,60.0,1610612752,99.0,0.425,0.654,0.258,17.0,33.0,1,2019,Nets,Knicks
1907,2020-12-13,12000015,Final,1610612765,1610612752,2020,1610612765,99.0,0.421,0.676,0.343,23.0,42.0,1610612752,91.0,0.393,0.654,0.242,19.0,48.0,1,2020,Pistons,Knicks
1908,2020-12-11,12000002,Final,1610612765,1610612752,2020,1610612765,84.0,0.325,0.88,0.256,17.0,41.0,1610612752,90.0,0.458,0.474,0.217,23.0,54.0,0,2020,Pistons,Knicks
1909,2020-02-08,21900779,Final,1610612765,1610612752,2019,1610612765,92.0,0.493,0.688,0.4479999999999999,21.0,28.0,1610612752,95.0,0.447,0.647,0.364,24.0,47.0,0,2020,Pistons,Knicks
1910,2019-11-06,21900103,Final,1610612765,1610612752,2019,1610612765,122.0,0.557,0.792,0.5,37.0,43.0,1610612752,102.0,0.488,0.619,0.44,24.0,30.0,1,2019,Pistons,Knicks
1911,2019-02-08,21800817,Final,1610612765,1610612752,2018,1610612765,120.0,0.488,0.7929999999999999,0.433,24.0,46.0,1610612752,103.0,0.449,0.634,0.318,22.0,39.0,1,2019,Pistons,Knicks
1912,2019-11-12,21900149,Final,1610612741,1610612752,2019,1610612741,120.0,0.506,0.774,0.424,22.0,46.0,1610612752,102.0,0.409,0.645,0.313,27.0,38.0,1,2019,Bulls,Knicks
1913,2019-04-09,21801213,Final,1610612741,1610612752,2018,1610612741,86.0,0.361,0.655,0.318,14.0,50.0,1610612752,96.0,0.3979999999999999,0.615,0.35,17.0,61.0,0,2019,Bulls,Knicks
1914,2020-01-07,21900553,Final,1610612747,1610612752,2019,1610612747,117.0,0.5,0.857,0.472,27.0,48.0,1610612752,87.0,0.389,0.563,0.2,15.0,47.0,1,2020,Lakers,Knicks
1915,2019-01-04,21800574,Final,1610612747,1610612752,2018,1610612747,112.0,0.439,0.75,0.297,23.0,55.0,1610612752,119.0,0.374,0.8290000000000001,0.297,20.0,56.0,0,2019,Lakers,Knicks
1916,2019-12-10,21900355,Final,1610612757,1610612752,2019,1610612757,115.0,0.433,0.833,0.415,20.0,58.0,1610612752,87.0,0.352,0.615,0.184,16.0,47.0,1,2019,Trail Blazers,Knicks
1917,2019-01-07,21800597,Final,1610612757,1610612752,2018,1610612757,111.0,0.471,0.69,0.355,25.0,51.0,1610612752,101.0,0.4039999999999999,0.815,0.304,18.0,48.0,1,2019,Trail Blazers,Knicks
1918,2019-10-23,21900010,Final,1610612759,1610612752,2019,1610612759,120.0,0.506,0.8059999999999999,0.3329999999999999,22.0,51.0,1610612752,111.0,0.4679999999999999,0.722,0.3329999999999999,24.0,39.0,1,2019,Spurs,Knicks
1919,2019-03-15,21801032,Final,1610612759,1610612752,2018,1610612759,109.0,0.534,0.8,0.3329999999999999,31.0,45.0,1610612752,83.0,0.407,0.556,0.4,21.0,41.0,1,2019,Spurs,Knicks
1920,2019-12-11,21900366,Final,1610612744,1610612752,2019,1610612744,122.0,0.433,0.733,0.27,27.0,46.0,1610612752,124.0,0.478,0.765,0.414,25.0,58.0,0,2019,Warriors,Knicks
1921,2019-01-08,21800605,Final,1610612744,1610612752,2018,1610612744,122.0,0.51,0.833,0.311,36.0,49.0,1610612752,95.0,0.3979999999999999,0.905,0.25,13.0,39.0,1,2019,Warriors,Knicks
1922,2019-10-23,21900005,Final,1610612753,1610612739,2019,1610612753,94.0,0.43,0.579,0.3,24.0,46.0,1610612739,85.0,0.375,0.667,0.265,20.0,54.0,1,2019,Magic,Cavaliers
1923,2019-03-14,21801021,Final,1610612753,1610612739,2018,1610612753,120.0,0.484,0.762,0.452,31.0,50.0,1610612739,91.0,0.407,0.933,0.226,13.0,43.0,1,2019,Magic,Cavaliers
1924,2020-02-21,21900827,Final,1610612764,1610612739,2019,1610612764,108.0,0.387,0.7390000000000001,0.243,24.0,47.0,1610612739,113.0,0.531,0.64,0.407,19.0,47.0,0,2020,Wizards,Cavaliers
1925,2019-11-08,21900118,Final,1610612764,1610612739,2019,1610612764,100.0,0.469,0.5,0.226,26.0,47.0,1610612739,113.0,0.456,0.862,0.222,18.0,48.0,0,2019,Wizards,Cavaliers
1926,2019-02-08,21800819,Final,1610612764,1610612739,2018,1610612764,119.0,0.5,0.938,0.3429999999999999,35.0,48.0,1610612739,106.0,0.375,0.88,0.316,21.0,52.0,1,2019,Wizards,Cavaliers
1927,2020-01-17,21900622,Final,1610612763,1610612739,2019,1610612763,113.0,0.506,0.7,0.321,32.0,44.0,1610612739,109.0,0.446,0.6920000000000001,0.25,18.0,50.0,1,2020,Grizzlies,Cavaliers
1928,2019-11-01,21900070,Final,1610612754,1610612739,2019,1610612754,102.0,0.406,0.905,0.185,20.0,58.0,1610612739,95.0,0.368,0.8,0.344,20.0,45.0,1,2019,Pacers,Cavaliers
1929,2019-02-09,21800826,Final,1610612754,1610612739,2018,1610612754,105.0,0.536,0.6,0.346,31.0,43.0,1610612739,90.0,0.4429999999999999,0.444,0.444,23.0,30.0,1,2019,Pacers,Cavaliers
1930,2019-12-31,21900500,Final,1610612761,1610612739,2019,1610612761,117.0,0.476,0.8,0.436,29.0,45.0,1610612739,97.0,0.425,0.813,0.263,21.0,41.0,1,2019,Raptors,Cavaliers
1931,2019-12-16,21900395,Final,1610612761,1610612739,2019,1610612761,133.0,0.584,0.765,0.5,31.0,41.0,1610612739,113.0,0.489,0.765,0.3429999999999999,30.0,39.0,1,2019,Raptors,Cavaliers
1932,2020-12-18,12000042,Final,1610612752,1610612739,2020,1610612752,119.0,0.513,0.788,0.517,27.0,41.0,1610612739,83.0,0.395,0.611,0.387,20.0,35.0,1,2020,Knicks,Cavaliers
1933,2020-12-16,12000028,Final,1610612752,1610612739,2020,1610612752,100.0,0.458,0.762,0.235,28.0,38.0,1610612739,93.0,0.402,0.778,0.5,23.0,44.0,1,2020,Knicks,Cavaliers
1934,2019-11-18,21900189,Final,1610612752,1610612739,2019,1610612752,123.0,0.449,0.7709999999999999,0.348,17.0,47.0,1610612739,105.0,0.474,0.5329999999999999,0.472,18.0,41.0,1,2019,Knicks,Cavaliers
1935,2019-11-10,21900136,Final,1610612752,1610612739,2019,1610612752,87.0,0.36,0.64,0.29,19.0,52.0,1610612739,108.0,0.439,0.903,0.286,20.0,45.0,0,2019,Knicks,Cavaliers
1936,2019-02-28,21800924,Final,1610612752,1610612739,2018,1610612752,118.0,0.484,0.652,0.344,26.0,40.0,1610612739,125.0,0.513,0.8059999999999999,0.412,24.0,40.0,0,2019,Knicks,Cavaliers
1937,2019-12-27,21900466,Final,1610612738,1610612739,2019,1610612738,129.0,0.516,0.895,0.35,28.0,43.0,1610612739,117.0,0.518,0.69,0.391,22.0,38.0,1,2019,Celtics,Cavaliers
1938,2019-12-09,21900344,Final,1610612738,1610612739,2019,1610612738,110.0,0.5770000000000001,0.625,0.556,22.0,39.0,1610612739,88.0,0.396,0.474,0.226,18.0,45.0,1,2019,Celtics,Cavaliers
1939,2019-10-13,11900046,Final,1610612738,1610612739,2019,1610612738,118.0,0.511,0.591,0.433,28.0,49.0,1610612739,72.0,0.3289999999999999,0.722,0.175,11.0,42.0,1,2019,Celtics,Cavaliers
1940,2019-01-23,21800707,Final,1610612738,1610612739,2018,1610612738,123.0,0.523,0.913,0.48,25.0,43.0,1610612739,103.0,0.4370000000000001,0.7,0.433,20.0,44.0,1,2019,Celtics,Cavaliers
1941,2020-02-28,21900883,Final,1610612740,1610612739,2019,1610612740,116.0,0.545,0.733,0.391,36.0,49.0,1610612739,104.0,0.4529999999999999,0.583,0.355,27.0,34.0,1,2020,Pelicans,Cavaliers
1942,2019-01-09,21800612,Final,1610612740,1610612739,2018,1610612740,140.0,0.5479999999999999,0.923,0.414,33.0,44.0,1610612739,124.0,0.477,0.867,0.467,27.0,31.0,1,2019,Pelicans,Cavaliers
1943,2020-02-05,21900760,Final,1610612760,1610612739,2019,1610612760,109.0,0.469,0.8,0.346,21.0,40.0,1610612739,103.0,0.461,0.545,0.395,31.0,45.0,1,2020,Thunder,Cavaliers
1944,2020-01-11,21900582,Final,1610612743,1610612739,2019,1610612743,103.0,0.4320000000000001,0.722,0.205,23.0,42.0,1610612739,111.0,0.494,0.846,0.324,22.0,55.0,0,2020,Nuggets,Cavaliers
1945,2019-01-19,21800687,Final,1610612743,1610612739,2018,1610612743,124.0,0.562,0.818,0.405,33.0,43.0,1610612739,102.0,0.486,0.846,0.345,20.0,28.0,1,2019,Nuggets,Cavaliers
1946,2019-04-01,21801160,Final,1610612756,1610612739,2018,1610612756,122.0,0.5479999999999999,0.85,0.351,28.0,40.0,1610612739,113.0,0.455,0.682,0.364,17.0,48.0,1,2019,Suns,Cavaliers
1947,2019-01-11,21800625,Final,1610612745,1610612739,2018,1610612745,141.0,0.517,0.906,0.385,28.0,45.0,1610612739,113.0,0.449,0.923,0.273,24.0,39.0,1,2019,Rockets,Cavaliers
1948,2019-11-22,21900221,Final,1610612742,1610612739,2019,1610612742,143.0,0.58,0.778,0.541,31.0,49.0,1610612739,101.0,0.43,0.882,0.414,23.0,34.0,1,2019,Mavericks,Cavaliers
